artistID,tagID,value
9150,4811,1
9150,11280,1
9151,72,1
9151,843,1
9151,1090,1
9151,2528,1
9151,3703,1
9152,190,1
9152,594,1
9152,621,1
9152,717,1
9152,4812,1
9154,15,1
9154,16,1
9154,17,1
9154,18,1
9154,23,1
9154,24,1
9154,73,1
9154,190,1
9154,194,1
9154,205,1
9154,227,1
9154,498,1
9154,512,1
9154,634,1
9154,785,1
9154,3778,1
9154,4067,1
9154,4802,1
9154,7472,1
9154,8216,1
9154,9249,1
9155,190,1
9155,246,1
9155,550,1
9155,693,1
9155,717,1
9155,2559,1
9155,4799,1
9155,4800,1
9155,4813,1
9156,72,1
9156,190,1
9156,191,1
9156,2528,1
9156,4813,1
9157,23,1
9157,48,1
9157,129,1
9157,246,1
9157,688,1
9157,693,1
9157,717,1
9157,1342,1
9157,2559,1
9157,4799,1
9157,4800,1
9157,4813,1
9158,23,1
9158,227,1
9158,246,1
9158,693,1
9158,843,1
9158,1090,1
9158,2528,1
9158,2559,1
9158,3707,1
9158,4067,1
9158,4799,1
9158,4800,1
9158,4813,1
9158,7839,1
9159,621,1
9159,717,1
9159,843,1
9159,1090,1
9159,2528,1
9159,3707,1
9159,4805,1
9159,4807,1
9159,4809,1
9159,4810,1
9159,8102,1
9160,82,1
9160,250,1
9160,688,1
9160,759,1
9160,1341,1
9160,1342,1
9160,2560,1
9160,3707,1
9160,3996,1
9160,4067,1
9160,4803,1
9160,4809,1
9160,4810,1
9160,8099,1
9160,8102,1
9163,80,1
9163,83,1
9165,80,1
9165,129,1
9165,133,1
9165,184,1
9165,194,1
9165,233,1
9165,2193,1
9165,3461,1
9165,6351,1
9165,6352,1
9166,353,1
9168,48,1
9168,80,1
9168,83,1
9168,129,1
9168,133,1
9168,184,1
9168,291,1
9168,295,1
9168,928,1
9168,1894,1
9168,2193,1
9168,3789,1
9168,4814,1
9168,4815,1
9175,233,1
9175,712,1
9175,1975,1
9176,23,1
9176,72,1
9176,80,1
9176,83,1
9176,133,1
9176,295,1
9176,604,1
9176,1925,1
9176,8689,1
9177,604,1
9178,4817,1
9179,15,1
9179,24,1
9179,72,1
9179,78,1
9179,183,1
9179,184,1
9179,190,1
9179,194,1
9179,274,1
9179,345,1
9179,817,1
9179,878,1
9179,880,1
9179,884,1
9179,888,1
9179,890,1
9179,892,1
9179,916,1
9179,927,1
9179,2151,1
9179,6204,1
9179,7465,1
9179,7469,1
9179,10042,1
9180,15,1
9180,17,1
9180,18,1
9180,24,1
9180,34,1
9180,71,1
9180,194,1
9180,504,1
9180,880,1
9180,888,1
9180,890,1
9180,916,1
9180,957,1
9180,1433,1
9180,4249,1
9180,8198,1
9182,77,1
9182,78,1
9182,80,1
9182,133,1
9182,194,1
9182,274,1
9182,382,1
9182,843,1
9182,1090,1
9182,4818,1
9182,7471,1
9183,17,1
9183,73,1
9187,318,1
9188,60,1
9190,72,1
9190,77,1
9190,78,1
9190,80,1
9190,83,1
9190,126,1
9190,129,1
9190,184,1
9190,215,1
9190,274,1
9190,345,1
9190,842,1
9190,4028,1
9190,4817,1
9190,5015,1
9190,8060,1
9191,12,1
9191,13,1
9191,17,1
9191,32,1
9191,46,1
9191,186,1
9191,190,1
9191,817,1
9191,1181,1
9191,4820,1
9192,24,1
9192,71,1
9192,841,1
9192,1019,1
9192,1023,1
9192,1025,1
9192,1028,1
9192,1272,1
9192,10257,1
9193,77,1
9193,1069,1
9194,13,1
9194,86,1
9194,190,1
9194,209,1
9194,474,1
9194,814,1
9195,12,1
9195,13,1
9195,14,1
9195,17,1
9195,46,1
9195,2935,1
9195,5401,1
9196,15,1
9196,24,1
9196,77,1
9196,78,1
9196,80,1
9196,83,1
9196,291,1
9196,353,1
9196,1820,1
9196,2151,1
9196,2167,1
9196,3854,1
9196,6644,1
9196,11289,1
9200,32,1
9200,86,1
9200,228,1
9200,1508,1
9201,72,1
9201,242,1
9202,72,1
9202,77,1
9202,169,1
9202,1325,1
9202,6530,1
9202,6535,1
9202,7432,1
9202,7711,1
9202,8060,1
9202,10075,1
9204,71,1
9204,72,1
9204,77,1
9204,78,1
9204,169,1
9204,345,1
9204,1325,1
9204,7711,1
9205,71,1
9205,72,1
9205,191,1
9205,228,1
9205,438,1
9205,520,1
9205,619,1
9205,728,1
9205,1018,1
9205,2317,1
9206,24,1
9206,25,1
9206,72,1
9206,78,1
9206,126,1
9206,129,1
9206,133,1
9206,191,1
9206,200,1
9206,1095,1
9206,3756,1
9208,2735,1
9208,3481,1
9208,4821,1
9209,71,1
9209,72,1
9209,191,1
9209,438,1
9209,822,1
9210,24,1
9210,72,1
9210,438,1
9210,604,1
9210,822,1
9210,823,1
9210,843,1
9210,1420,1
9211,12,1
9211,13,1
9211,14,1
9211,17,1
9211,68,1
9211,87,1
9211,89,1
9211,186,1
9211,233,1
9211,384,1
9211,557,1
9211,561,1
9211,581,1
9211,817,1
9211,819,1
9211,829,1
9211,1145,1
9211,1478,1
9211,1500,1
9211,2316,1
9211,2836,1
9211,2842,1
9211,3205,1
9211,4824,1
9211,11433,1
9212,13,1
9212,89,1
9212,561,1
9212,581,1
9212,817,1
9212,1337,1
9212,1478,1
9212,4824,1
9212,6223,1
9213,12,1
9213,14,1
9213,20,1
9213,308,1
9213,720,1
9213,819,1
9213,1478,1
9213,11558,1
9213,11559,1
9214,12,1
9214,13,1
9214,14,1
9214,17,1
9214,232,1
9214,567,1
9214,1145,1
9214,1478,1
9214,2842,1
9214,4824,1
9215,12,1
9215,13,1
9215,14,1
9215,17,1
9215,87,1
9215,89,1
9215,186,1
9215,557,1
9215,561,1
9215,581,1
9215,817,1
9215,819,1
9215,1478,1
9216,12,1
9216,13,1
9216,17,1
9216,89,1
9216,186,1
9216,819,1
9216,1478,1
9217,13,1
9217,14,1
9217,17,1
9217,33,1
9217,46,1
9217,186,1
9217,308,1
9217,817,1
9217,4823,1
9218,104,1
9218,2484,1
9219,12,1
9219,14,1
9219,20,1
9219,82,1
9219,194,1
9219,308,1
9219,363,1
9219,617,1
9219,818,1
9219,819,1
9219,1798,1
9219,2995,1
9219,9989,1
9220,13,1
9220,14,1
9220,19,1
9220,38,1
9221,183,1
9221,190,1
9221,474,1
9221,538,1
9221,3011,1
9221,4401,1
9221,4825,1
9221,11658,1
9222,72,1
9222,183,1
9222,190,1
9222,228,1
9222,3011,1
9222,4401,1
9222,4825,1
9223,22,1
9223,4827,1
9224,12,1
9224,82,1
9224,190,1
9224,550,1
9224,711,1
9224,1074,1
9224,1341,1
9224,1761,1
9224,9822,1
9224,9987,1
9226,183,1
9226,190,1
9226,4401,1
9226,4825,1
9227,13,1
9227,17,1
9227,60,1
9227,183,1
9227,190,1
9228,126,1
9228,11655,1
9229,101,1
9229,102,1
9229,303,1
9229,342,1
9234,307,1
9240,4862,1
9240,4864,1
9241,11696,1
9242,101,1
9242,102,1
9242,633,1
9245,23,1
9245,119,1
9245,143,1
9245,186,1
9245,298,1
9245,2411,1
9249,102,1
9249,3463,1
9249,3477,1
9250,143,1
9250,190,1
9252,546,1
9258,182,1
9258,705,1
9258,1238,1
9258,1491,1
9258,3738,1
9258,7321,1
9258,7322,1
9258,7323,1
9258,7324,1
9258,11630,1
9259,129,1
9259,183,1
9259,11627,1
9260,183,1
9260,398,1
9261,129,1
9262,32,1
9262,183,1
9262,190,1
9262,520,1
9262,538,1
9262,1848,1
9262,3579,1
9262,3580,1
9262,3581,1
9262,3586,1
9262,4873,1
9268,378,1
9270,378,1
9270,736,1
9272,23,1
9274,72,1
9274,77,1
9274,78,1
9274,83,1
9274,291,1
9274,345,1
9274,474,1
9274,1853,1
9274,11939,1
9275,24,1
9275,72,1
9275,97,1
9275,183,1
9275,215,1
9275,246,1
9275,728,1
9275,1340,1
9275,1755,1
9275,8171,1
9275,8172,1
9276,23,1
9276,72,1
9276,191,1
9276,215,1
9276,246,1
9276,618,1
9276,621,1
9276,688,1
9276,728,1
9276,1196,1
9276,1354,1
9276,3766,1
9276,8097,1
9277,24,1
9277,71,1
9277,72,1
9277,191,1
9277,728,1
9277,1196,1
9277,1334,1
9277,2156,1
9277,5367,1
9277,6063,1
9278,1091,1
9278,1093,1
9279,97,1
9279,728,1
9279,1340,1
9279,4321,1
9281,18,1
9281,23,1
9281,24,1
9281,72,1
9281,87,1
9281,127,1
9281,191,1
9281,227,1
9281,284,1
9281,512,1
9281,702,1
9281,728,1
9281,785,1
9281,829,1
9281,1563,1
9281,2152,1
9281,2169,1
9281,4802,1
9282,72,1
9282,74,1
9282,87,1
9282,127,1
9282,191,1
9282,246,1
9282,688,1
9282,728,1
9282,4334,1
9282,4496,1
9282,7836,1
9282,8928,1
9283,129,1
9283,192,1
9283,1736,1
9283,2024,1
9284,24,1
9284,72,1
9284,191,1
9284,402,1
9284,728,1
9284,822,1
9284,843,1
9284,6531,1
9285,23,1
9285,72,1
9285,97,1
9285,183,1
9285,191,1
9285,246,1
9285,550,1
9285,688,1
9285,728,1
9285,3772,1
9285,7834,1
9285,7835,1
9285,8098,1
9286,133,1
9286,191,1
9286,246,1
9286,291,1
9286,519,1
9286,728,1
9286,1340,1
9286,2717,1
9287,191,1
9287,728,1
9287,1340,1
9287,6644,1
9288,191,1
9288,192,1
9288,246,1
9288,291,1
9288,728,1
9288,1340,1
9289,183,1
9289,191,1
9289,728,1
9289,822,1
9289,1196,1
9291,72,1
9291,78,1
9291,94,1
9291,133,1
9291,184,1
9291,191,1
9291,215,1
9291,246,1
9291,291,1
9291,521,1
9291,695,1
9291,728,1
9291,818,1
9291,822,1
9291,843,1
9291,1089,1
9291,1090,1
9291,1340,1
9291,2717,1
9291,11606,1
9292,12,1
9292,22,1
9292,190,1
9292,818,1
9292,846,1
9292,1074,1
9293,72,1
9293,191,1
9293,192,1
9293,728,1
9293,1196,1
9294,5934,1
9295,133,1
9295,191,1
9295,246,1
9295,291,1
9295,521,1
9295,728,1
9295,1340,1
9295,1373,1
9295,2078,1
9295,8096,1
9295,8097,1
9296,0,1
9296,32,1
9296,58,1
9296,5745,1
9296,7628,1
9297,66,1
9297,2103,1
9298,0,1
9298,126,1
9298,1348,1
9300,8060,1
9302,32,1
9302,6945,1
9302,6951,1
9303,0,1
9303,32,1
9303,58,1
9303,81,1
9303,209,1
9303,474,1
9303,5745,1
9304,32,1
9304,66,1
9304,2103,1
9305,32,1
9305,81,1
9306,0,1
9306,32,1
9306,58,1
9306,209,1
9306,474,1
9306,5745,1
9307,31,1
9307,32,1
9307,66,1
9307,2103,1
9309,86,1
9309,814,1
9310,32,1
9310,66,1
9310,193,1
9310,209,1
9310,734,1
9310,999,1
9310,2176,1
9310,4221,1
9310,4660,1
9311,0,1
9311,75,1
9311,417,1
9311,1652,1
9311,6978,1
9312,32,1
9312,74,1
9312,87,1
9312,380,1
9312,417,1
9312,1010,1
9312,5121,1
9313,31,1
9313,32,1
9313,82,1
9313,1288,1
9313,2098,1
9313,2126,1
9313,2488,1
9314,31,1
9314,82,1
9314,2488,1
9314,8316,1
9314,8320,1
9314,8321,1
9315,32,1
9315,66,1
9315,126,1
9315,159,1
9315,190,1
9315,209,1
9315,345,1
9315,999,1
9315,2103,1
9315,9586,1
9315,9606,1
9316,31,1
9316,32,1
9316,66,1
9316,86,1
9316,190,1
9316,814,1
9316,2103,1
9316,2251,1
9316,2254,1
9316,6950,1
9317,71,1
9318,71,1
9318,345,1
9318,841,1
9318,1272,1
9319,71,1
9319,129,1
9319,604,1
9320,71,1
9320,209,1
9320,379,1
9320,841,1
9320,1223,1
9320,1272,1
9320,4884,1
9322,71,1
9323,402,1
9323,843,1
9323,3508,1
9323,6067,1
9323,6068,1
9323,6069,1
9323,6071,1
9324,75,1
9325,45,1
9325,48,1
9325,72,1
9325,77,1
9325,78,1
9325,80,1
9325,83,1
9325,129,1
9325,169,1
9325,345,1
9325,842,1
9325,2098,1
9325,3756,1
9325,4887,1
9325,6649,1
9325,7094,1
9325,7711,1
9325,9453,1
9325,10984,1
9326,77,1
9326,129,1
9326,842,1
9326,2100,1
9326,3810,1
9326,3811,1
9326,4887,1
9326,6520,1
9326,6540,1
9326,8336,1
9326,10014,1
9327,15,1
9327,48,1
9327,129,1
9327,180,1
9327,181,1
9327,194,1
9327,274,1
9327,728,1
9327,2159,1
9327,5730,1
9327,5929,1
9327,7796,1
9327,10048,1
9327,11288,1
9328,23,1
9328,72,1
9328,78,1
9328,80,1
9328,102,1
9328,129,1
9328,133,1
9328,228,1
9328,303,1
9328,948,1
9328,1303,1
9328,2189,1
9328,3756,1
9328,4557,1
9328,4887,1
9328,6364,1
9328,10698,1
9328,10984,1
9328,11378,1
9333,75,1
9334,4888,1
9334,4889,1
9334,4910,1
9335,72,1
9335,80,1
9335,295,1
9335,699,1
9335,712,1
9335,4888,1
9335,4889,1
9335,4899,1
9335,11167,1
9335,11291,1
9336,23,1
9336,97,1
9336,194,1
9336,246,1
9336,728,1
9336,7835,1
9336,7837,1
9337,192,1
9337,345,1
9337,1091,1
9337,1338,1
9337,4320,1
9338,8431,1
9338,8434,1
9339,32,1
9339,80,1
9339,133,1
9339,184,1
9339,215,1
9339,291,1
9339,474,1
9339,750,1
9339,4888,1
9339,4889,1
9342,66,1
9342,72,1
9342,80,1
9342,83,1
9342,129,1
9342,159,1
9342,180,1
9342,194,1
9342,248,1
9342,274,1
9342,363,1
9342,712,1
9342,4888,1
9342,4909,1
9342,9308,1
9342,11638,1
9343,72,1
9343,78,1
9343,80,1
9343,83,1
9343,295,1
9343,505,1
9343,717,1
9343,2303,1
9343,6794,1
9345,72,1
9345,78,1
9345,80,1
9345,83,1
9345,129,1
9345,274,1
9345,295,1
9345,594,1
9345,928,1
9345,2106,1
9345,8301,1
9345,9061,1
9345,9062,1
9346,4888,1
9346,4889,1
9346,4904,1
9350,31,1
9350,32,1
9353,17,1
9353,38,1
9353,89,1
9353,104,1
9353,11375,1
9354,85,1
9354,308,1
9354,563,1
9354,1433,1
9356,15,1
9356,17,1
9356,20,1
9356,31,1
9356,38,1
9356,46,1
9356,73,1
9356,80,1
9356,82,1
9356,129,1
9356,186,1
9356,209,1
9356,274,1
9356,308,1
9356,345,1
9356,386,1
9356,389,1
9356,500,1
9356,928,1
9356,1777,1
9356,2677,1
9356,8927,1
9356,8930,1
9356,8936,1
9356,8937,1
9356,9304,1
9356,9946,1
9357,17,1
9357,60,1
9357,85,1
9357,178,1
9357,237,1
9357,568,1
9357,4916,1
9360,78,1
9360,80,1
9360,86,1
9360,274,1
9360,384,1
9360,6225,1
9360,6229,1
9361,15,1
9361,73,1
9361,78,1
9361,80,1
9361,4912,1
9362,12,1
9362,17,1
9362,45,1
9362,48,1
9362,85,1
9362,440,1
9362,601,1
9362,843,1
9362,11510,1
9363,16,1
9363,17,1
9363,60,1
9363,85,1
9363,308,1
9364,4923,1
9364,9573,1
9365,15,1
9365,73,1
9368,71,1
9368,72,1
9368,728,1
9368,841,1
9368,1272,1
9369,187,1
9369,379,1
9369,608,1
9369,9087,1
9370,146,1
9370,379,1
9370,408,1
9371,72,1
9371,191,1
9371,380,1
9373,177,1
9373,179,1
9374,179,1
9375,369,1
9375,3341,1
9376,23,1
9376,38,1
9376,355,1
9376,629,1
9377,166,1
9378,14,1
9378,17,1
9378,68,1
9378,101,1
9378,751,1
9378,1129,1
9378,1145,1
9378,1800,1
9378,4096,1
9378,10855,1
9378,11389,1
9379,72,1
9379,78,1
9379,357,1
9379,438,1
9379,822,1
9379,823,1
9379,1033,1
9379,1037,1
9379,1330,1
9379,3537,1
9379,6518,1
9379,7157,1
9381,0,1
9381,75,1
9381,190,1
9381,379,1
9381,610,1
9381,945,1
9381,6850,1
9381,7317,1
9381,11347,1
9385,101,1
9385,102,1
9385,4416,1
9386,23,1
9386,72,1
9386,246,1
9386,688,1
9386,1095,1
9386,1334,1
9386,6063,1
9386,7835,1
9387,71,1
9388,6,1
9388,81,1
9390,126,1
9391,32,1
9391,86,1
9391,183,1
9391,190,1
9391,534,1
9391,814,1
9392,3,1
9392,1358,1
9392,3265,1
9393,72,1
9393,291,1
9393,750,1
9395,291,1
9397,129,1
9397,133,1
9397,184,1
9397,291,1
9397,948,1
9397,2717,1
9397,3756,1
9397,10984,1
9398,13,1
9398,46,1
9398,178,1
9398,568,1
9398,2099,1
9399,80,1
9399,83,1
9399,215,1
9399,291,1
9399,712,1
9399,750,1
9399,4761,1
9401,71,1
9401,72,1
9401,87,1
9401,133,1
9401,191,1
9401,215,1
9401,246,1
9401,291,1
9401,305,1
9401,380,1
9401,604,1
9401,728,1
9402,72,1
9402,80,1
9402,83,1
9402,126,1
9402,133,1
9402,215,1
9402,291,1
9402,474,1
9403,32,1
9403,133,1
9403,291,1
9403,345,1
9403,474,1
9403,817,1
9403,928,1
9403,2024,1
9403,10830,1
9405,129,1
9405,291,1
9405,307,1
9405,317,1
9405,6283,1
9405,7656,1
9407,129,1
9407,183,1
9407,184,1
9407,519,1
9407,618,1
9407,817,1
9407,832,1
9408,13,1
9408,184,1
9408,847,1
9408,4953,1
9410,537,1
9410,538,1
9410,4499,1
9411,119,1
9411,298,1
9411,4952,1
9411,4962,1
9412,298,1
9412,4962,1
9413,22,1
9413,31,1
9413,46,1
9413,158,1
9413,228,1
9413,298,1
9413,6198,1
9413,6199,1
9413,6200,1
9413,6202,1
9413,6203,1
9413,6944,1
9413,6945,1
9413,6946,1
9413,6951,1
9413,11126,1
9414,119,1
9414,136,1
9414,305,1
9414,4953,1
9414,4970,1
9414,4976,1
9414,11696,1
9415,534,1
9415,4954,1
9418,192,1
9418,246,1
9418,1342,1
9418,2078,1
9418,3025,1
9419,13,1
9419,186,1
9420,183,1
9420,190,1
9420,3579,1
9420,3580,1
9420,3581,1
9420,3586,1
9420,11126,1
9421,1563,1
9422,3742,1
9422,4949,1
9422,4950,1
9422,4958,1
9423,4956,1
9423,4961,1
9423,4967,1
9423,4975,1
9424,2965,1
9425,82,1
9425,139,1
9425,205,1
9425,230,1
9425,1722,1
9425,6945,1
9425,10976,1
9425,10977,1
9426,129,1
9426,139,1
9427,129,1
9427,139,1
9427,519,1
9428,23,1
9428,129,1
9428,144,1
9428,163,1
9428,989,1
9429,60,1
9429,85,1
9429,843,1
9434,138,1
9434,139,1
9434,158,1
9434,183,1
9434,534,1
9435,138,1
9435,534,1
9435,2965,1
9435,4979,1
9436,12,1
9436,17,1
9436,80,1
9436,706,1
9436,8219,1
9437,1341,1
9440,5975,1
9441,12,1
9441,14,1
9441,17,1
9441,19,1
9441,26,1
9441,80,1
9441,129,1
9441,186,1
9441,384,1
9443,17,1
9443,32,1
9443,72,1
9443,78,1
9443,82,1
9443,129,1
9443,138,1
9443,10096,1
9445,72,1
9445,78,1
9445,83,1
9445,129,1
9445,138,1
9445,139,1
9445,534,1
9445,2561,1
9445,6945,1
9447,264,1
9447,2536,1
9447,3853,1
9447,3857,1
9448,246,1
9448,264,1
9448,310,1
9448,728,1
9448,4981,1
9448,7529,1
9449,264,1
9449,3858,1
9449,4981,1
9449,7529,1
9450,264,1
9450,310,1
9450,2536,1
9450,3857,1
9450,4983,1
9450,5010,1
9451,246,1
9451,264,1
9451,310,1
9451,728,1
9451,1811,1
9451,3853,1
9451,3857,1
9451,4981,1
9451,7529,1
9452,310,1
9452,2536,1
9452,3853,1
9452,3857,1
9452,3861,1
9452,4980,1
9452,4981,1
9453,246,1
9453,264,1
9453,310,1
9453,2536,1
9453,3853,1
9453,4981,1
9453,7529,1
9454,2536,1
9454,3853,1
9454,3861,1
9454,4980,1
9456,24,1
9456,246,1
9456,264,1
9456,310,1
9456,618,1
9456,728,1
9456,819,1
9456,2677,1
9456,3853,1
9456,4981,1
9456,7529,1
9456,8097,1
9456,8098,1
9456,11236,1
9458,264,1
9458,310,1
9458,2536,1
9458,3853,1
9458,3857,1
9458,3861,1
9458,4980,1
9458,4981,1
9458,4985,1
9459,194,1
9459,264,1
9460,264,1
9460,3857,1
9460,3861,1
9460,4980,1
9461,181,1
9461,252,1
9461,258,1
9461,259,1
9461,260,1
9461,261,1
9461,4990,1
9461,4991,1
9461,6881,1
9461,6882,1
9462,180,1
9462,6490,1
9464,68,1
9464,310,1
9464,3857,1
9464,4981,1
9464,7529,1
9465,264,1
9465,310,1
9465,2536,1
9465,3853,1
9465,3861,1
9465,4980,1
9465,4981,1
9465,4985,1
9465,7529,1
9466,246,1
9466,264,1
9466,310,1
9466,4981,1
9466,7529,1
9467,264,1
9467,310,1
9467,4319,1
9467,4981,1
9467,7529,1
9467,8760,1
9468,129,1
9468,246,1
9468,310,1
9468,3853,1
9468,4981,1
9469,310,1
9470,264,1
9470,310,1
9470,3853,1
9470,3857,1
9471,126,1
9471,264,1
9472,264,1
9472,310,1
9472,3853,1
9472,3857,1
9472,4981,1
9472,7529,1
9474,264,1
9474,2536,1
9474,3853,1
9474,3857,1
9474,4980,1
9474,4981,1
9474,7529,1
9478,3858,1
9479,7529,1
9482,310,1
9482,3853,1
9483,264,1
9483,9976,1
9484,264,1
9484,310,1
9484,3853,1
9484,4981,1
9484,7529,1
9485,246,1
9485,310,1
9485,728,1
9485,2536,1
9485,3853,1
9485,3857,1
9485,3861,1
9485,4980,1
9487,15,1
9487,23,1
9487,72,1
9487,78,1
9487,80,1
9487,120,1
9487,133,1
9487,382,1
9487,843,1
9487,1339,1
9487,3371,1
9487,5018,1
9487,5030,1
9487,6947,1
9487,10041,1
9487,10044,1
9487,11939,1
9488,72,1
9488,77,1
9488,78,1
9488,80,1
9488,209,1
9489,78,1
9489,80,1
9489,133,1
9489,295,1
9489,382,1
9489,501,1
9489,843,1
9489,1090,1
9489,6015,1
9490,72,1
9490,77,1
9490,78,1
9490,80,1
9490,83,1
9490,87,1
9490,120,1
9490,194,1
9490,233,1
9490,298,1
9490,345,1
9490,382,1
9490,1032,1
9490,1033,1
9490,3854,1
9490,4725,1
9490,4726,1
9490,4971,1
9490,9678,1
9490,9679,1
9490,11939,1
9491,80,1
9491,126,1
9491,194,1
9491,305,1
9492,6,1
9492,230,1
9492,507,1
9492,5050,1
9492,5051,1
9492,5052,1
9492,5053,1
9492,5054,1
9492,5055,1
9492,5056,1
9492,5057,1
9493,29,1
9494,17,1
9494,29,1
9494,60,1
9494,77,1
9494,85,1
9494,178,1
9494,188,1
9495,6,1
9495,27,1
9495,29,1
9495,178,1
9495,186,1
9495,189,1
9495,568,1
9495,1723,1
9497,0,1
9497,6,1
9497,29,1
9497,189,1
9500,15,1
9500,23,1
9500,129,1
9500,339,1
9500,386,1
9500,842,1
9500,2157,1
9501,0,1
9501,6,1
9501,29,1
9501,178,1
9501,189,1
9502,6,1
9502,17,1
9502,129,1
9502,178,1
9502,189,1
9502,1351,1
9502,1464,1
9503,0,1
9503,6,1
9503,29,1
9503,178,1
9503,189,1
9504,29,1
9505,23,1
9505,120,1
9505,191,1
9505,227,1
9505,246,1
9505,251,1
9505,380,1
9505,688,1
9505,693,1
9505,822,1
9505,843,1
9505,1090,1
9505,1563,1
9505,2559,1
9505,4067,1
9505,4799,1
9505,4800,1
9505,7834,1
9505,7835,1
9505,7837,1
9505,7838,1
9506,71,1
9506,72,1
9506,77,1
9506,380,1
9506,10132,1
9507,0,1
9507,75,1
9507,81,1
9507,86,1
9507,179,1
9507,190,1
9507,380,1
9507,435,1
9507,536,1
9507,1308,1
9507,1348,1
9508,5531,1
9509,36,1
9509,2502,1
9509,5060,1
9509,5061,1
9509,5062,1
9512,7899,1
9512,7900,1
9512,7901,1
9512,7903,1
9512,7909,1
9513,6269,1
9513,8954,1
9514,23,1
9514,29,1
9514,55,1
9514,320,1
9514,505,1
9514,2734,1
9514,2998,1
9514,7676,1
9514,7681,1
9514,7682,1
9516,23,1
9516,38,1
9516,104,1
9516,129,1
9516,563,1
9517,827,1
9518,305,1
9518,777,1
9518,11632,1
9521,23,1
9521,108,1
9521,194,1
9521,382,1
9521,717,1
9521,9258,1
9524,32,1
9524,77,1
9524,80,1
9524,86,1
9524,190,1
9525,814,1
9526,563,1
9527,133,1
9527,291,1
9529,0,1
9529,264,1
9529,5067,1
9530,12,1
9530,13,1
9530,17,1
9530,45,1
9530,80,1
9530,86,1
9530,190,1
9530,384,1
9531,17,1
9531,83,1
9531,126,1
9535,29,1
9535,101,1
9535,102,1
9535,196,1
9535,303,1
9535,5070,1
9535,5071,1
9535,5263,1
9535,11042,1
9536,29,1
9536,126,1
9536,5070,1
9536,5071,1
9537,102,1
9537,303,1
9538,29,1
9538,70,1
9538,5070,1
9538,5071,1
9539,29,1
9539,126,1
9539,5070,1
9539,5071,1
9541,29,1
9542,101,1
9542,102,1
9542,305,1
9542,782,1
9542,4372,1
9543,29,1
9543,84,1
9543,104,1
9543,303,1
9543,310,1
9543,5070,1
9543,5072,1
9544,29,1
9544,70,1
9544,5070,1
9544,5072,1
9544,5638,1
9545,29,1
9545,70,1
9545,5070,1
9545,5072,1
9547,184,1
9547,285,1
9547,291,1
9547,817,1
9547,829,1
9547,1089,1
9547,3291,1
9547,6279,1
9547,6281,1
9552,29,1
9552,70,1
9552,101,1
9552,102,1
9552,193,1
9552,303,1
9552,4194,1
9552,4762,1
9552,5070,1
9552,5263,1
9552,7092,1
9552,11048,1
9552,11051,1
9552,11454,1
9552,11455,1
9555,29,1
9555,70,1
9555,5070,1
9556,379,1
9557,26,1
9557,72,1
9557,129,1
9557,133,1
9557,184,1
9557,191,1
9557,246,1
9557,291,1
9557,663,1
9557,688,1
9557,728,1
9557,822,1
9557,843,1
9557,1090,1
9557,2717,1
9557,3756,1
9557,3761,1
9557,3764,1
9557,4496,1
9557,8096,1
9557,8097,1
9557,8098,1
9557,8104,1
9557,8315,1
9558,129,1
9558,246,1
9558,399,1
9558,425,1
9558,816,1
9558,1597,1
9558,2800,1
9559,519,1
9559,523,1
9559,8301,1
9560,133,1
9560,291,1
9560,3772,1
9560,4334,1
9560,8970,1
9562,184,1
9562,214,1
9562,291,1
9562,501,1
9564,291,1
9564,523,1
9564,1904,1
9564,11729,1
9564,11937,1
9565,129,1
9565,399,1
9565,686,1
9565,816,1
9566,1094,1
9569,129,1
9569,133,1
9569,320,1
9569,2998,1
9569,11937,1
9571,305,1
9571,399,1
9571,425,1
9571,501,1
9571,686,1
9571,816,1
9571,8987,1
9572,24,1
9572,72,1
9572,841,1
9572,5367,1
9574,13,1
9574,31,1
9574,32,1
9574,72,1
9574,75,1
9574,190,1
9574,380,1
9574,402,1
9574,823,1
9574,2104,1
9574,8536,1
9575,23,1
9575,71,1
9575,379,1
9575,402,1
9575,3195,1
9575,3508,1
9576,13,1
9576,17,1
9576,68,1
9577,17,1
9577,104,1
9577,129,1
9578,119,1
9578,143,1
9578,298,1
9582,192,1
9582,506,1
9582,3427,1
9582,11606,1
9585,15,1
9585,80,1
9585,126,1
9585,194,1
9585,295,1
9585,305,1
9587,17,1
9587,129,1
9588,291,1
9588,7584,1
9592,23,1
9592,38,1
9592,143,1
9592,209,1
9592,227,1
9592,237,1
9592,298,1
9592,305,1
9592,345,1
9592,1723,1
9592,1931,1
9592,3506,1
9592,5091,1
9592,6096,1
9592,6098,1
9592,6107,1
9592,6112,1
9592,6118,1
9593,190,1
9593,538,1
9593,2774,1
9593,9135,1
9594,314,1
9594,989,1
9595,23,1
9595,78,1
9595,129,1
9595,227,1
9595,298,1
9595,320,1
9595,2963,1
9595,2998,1
9596,158,1
9597,139,1
9597,534,1
9598,72,1
9598,133,1
9598,166,1
9598,237,1
9598,298,1
9598,314,1
9598,3162,1
9598,5091,1
9598,5092,1
9598,9850,1
9598,9851,1
9598,9852,1
9598,9853,1
9598,9863,1
9600,17,1
9600,23,1
9600,55,1
9600,129,1
9600,237,1
9600,320,1
9600,2734,1
9601,23,1
9601,601,1
9601,1237,1
9601,8974,1
9603,24,1
9603,320,1
9604,291,1
